1860-04-03,07:00:00,1.2,G
1861-04-03,07:00:00,2.4,G
1862-04-03,07:00:00,5.6,G
1863-04-03,07:00:00,-1.8,G
1864-04-03,07:00:00,-1.9,G
1865-04-03,07:00:00,1.9,G
1866-04-03,07:00:00,2.0,G
1867-04-03,07:00:00,0.3,G
1868-04-03,07:00:00,0.0,G
1869-04-03,07:00:00,0.4,G
1871-04-03,07:00:00,-2.6,G
1872-04-03,07:00:00,-1.0,G
1873-04-03,07:00:00,5.2,G
1874-04-03,07:00:00,-1.0,G
1875-04-03,07:00:00,-0.6,G
1876-04-03,07:00:00,2.8,G
1877-04-03,07:00:00,0.3,G
1878-04-03,07:00:00,1.2,G
1879-04-03,07:00:00,1.8,G
1880-04-03,07:00:00,-3.2,G
1881-04-03,07:00:00,-16.0,G
1882-04-03,07:00:00,1.6,G
1883-04-03,07:00:00,2.2,G
1884-04-03,07:00:00,2.1,G
1885-04-03,07:00:00,-1.6,G
1886-04-03,07:00:00,4.8,G
1887-04-03,07:00:00,-1.1,G
1888-04-03,07:00:00,-4.6,G
1889-04-03,07:00:00,-1.7,G
1890-04-03,07:00:00,0.2,G
1891-04-03,07:00:00,-1.7,G
1892-04-03,07:00:00,6.7,G
1893-04-03,07:00:00,6.0,G
1894-04-03,07:00:00,2.4,G
1895-04-03,07:00:00,1.2,G
1896-04-03,07:00:00,-3.6,G
1897-04-03,07:00:00,-6.0,G
1898-04-03,07:00:00,0.6,G
1899-04-03,07:00:00,0.0,G
1900-04-03,07:00:00,-3.4,G
1901-04-03,07:00:00,-1.6,G
1902-04-03,07:00:00,-7.8,G
1903-04-03,07:00:00,-2.3,G
1904-04-03,07:00:00,-0.3,G
1905-04-03,07:00:00,-3.6,G
1906-04-03,07:00:00,-2.4,G
1907-04-03,07:00:00,2.6,G
1908-04-03,07:00:00,-0.7,G
1909-04-03,07:00:00,-1.3,G
1910-04-03,07:00:00,2.8,G
1911-04-03,07:00:00,-5.5,G
1912-04-03,07:00:00,-4.7,G
1913-04-03,07:00:00,4.8,G
1914-04-03,07:00:00,-1.2,G
1915-04-03,07:00:00,-9.6,G
1916-04-03,07:00:00,2.0,G
1917-04-03,07:00:00,-6.7,G
1918-04-03,07:00:00,2.0,G
1919-04-03,07:00:00,-3.0,G
1920-04-03,07:00:00,2.9,G
1921-04-03,07:00:00,7.8,G
1922-04-03,07:00:00,-2.9,G
1923-04-03,07:00:00,-0.6,G
1924-04-03,07:00:00,-4.2,G
1925-04-03,07:00:00,1.6,G
1926-04-03,07:00:00,-0.4,G
1927-04-03,07:00:00,-0.6,G
1928-04-03,07:00:00,2.0,G
1929-04-03,07:00:00,-6.6,G
1930-04-03,07:00:00,-1.0,G
1931-04-03,07:00:00,1.5,G
1932-04-03,07:00:00,0.5,G
1933-04-03,07:00:00,-3.9,G
1934-04-03,07:00:00,1.2,G
1935-04-03,07:00:00,0.3,G
1936-04-03,07:00:00,-2.7,G
1937-04-03,07:00:00,-4.8,G
1938-04-03,07:00:00,3.0,G
1939-04-03,07:00:00,-2.0,G
1940-04-03,07:00:00,-2.3,G
1941-04-03,07:00:00,-12.6,G
1942-04-03,07:00:00,-10.3,G
1943-04-03,07:00:00,1.9,G
1944-04-03,07:00:00,-6.5,G
1945-04-03,07:00:00,2.2,G
1946-04-03,07:00:00,11.4,G
1947-04-03,06:00:00,-4.9,G
1948-04-03,06:00:00,3.0,G
1949-04-03,06:00:00,-0.2,Y
1950-04-03,06:00:00,3.0,Y
1951-04-03,06:00:00,-1.1,Y
1952-04-03,06:00:00,-5.9,Y
1953-04-03,06:00:00,3.3,Y
1954-04-03,06:00:00,0.5,Y
1955-04-03,06:00:00,-2.6,Y
1956-04-03,06:00:00,-1.2,Y
1957-04-03,06:00:00,-3.8,Y
1958-04-03,06:00:00,-12.4,Y
1959-04-03,06:00:00,-3.8,Y
1960-04-03,06:00:00,-2.7,Y
1961-04-03,06:00:00,-7.0,G
1962-04-03,06:00:00,-2.2,G
1963-04-03,06:00:00,0.4,G
1964-04-03,06:00:00,-3.6,G
1965-04-03,06:00:00,-0.6,G
1966-04-03,06:00:00,0.6,G
1967-04-03,06:00:00,0.1,G
1968-04-03,06:00:00,4.3,G
1969-04-03,06:00:00,-4.3,G
1970-04-03,06:00:00,-5.5,G
1971-04-03,06:00:00,1.4,G
1972-04-03,06:00:00,-0.2,G
1973-04-03,06:00:00,-0.4,G
1974-04-03,06:00:00,-1.6,G
1975-04-03,06:00:00,-4.0,G
1976-04-03,06:00:00,-5.0,G
1977-04-03,06:00:00,-1.8,G
1978-04-03,06:00:00,-7.2,G
1979-04-03,06:00:00,0.4,G
1980-04-03,06:00:00,-0.8,G
1981-04-03,06:00:00,0.8,G
1982-04-03,06:00:00,1.0,G
1983-04-03,06:00:00,-1.0,G
1984-04-03,06:00:00,-1.3,G
1985-04-03,06:00:00,-1.7,G
1986-04-03,06:00:00,-1.8,G
1987-04-03,06:00:00,-0.7,G
1988-04-03,06:00:00,2.2,G
1989-04-03,06:00:00,-2.6,G
1990-04-03,06:00:00,0.2,G
1991-04-03,06:00:00,7.2,G
1992-04-03,06:00:00,0.6,G
1993-04-03,06:00:00,1.2,G
1994-04-03,06:00:00,2.7,G
1995-04-03,06:00:00,-1.2,G
1996-04-03,06:00:00,-6.3,G
1997-04-03,06:00:00,5.4,G
1998-04-03,06:00:00,-6.2,G
1999-04-03,06:00:00,-1.4,G
2000-04-03,06:00:00,-3.4,G
2001-04-03,06:00:00,0.4,G
2002-04-03,06:00:00,3.6,G
2003-04-03,06:00:00,-0.3,G
2004-04-03,06:00:00,-3.2,G
2005-04-03,06:00:00,1.1,G
2007-04-03,06:00:00,2.4,G
2008-04-03,06:00:00,2.2,G
2009-04-03,06:00:00,0.2,G
2010-04-03,06:00:00,2.4,G
2011-04-03,06:00:00,6.7,G
2012-04-03,06:00:00,-3.9,G
2013-04-03,06:00:00,-2.0,G
2014-04-03,06:00:00,0.5,G
2015-04-03,06:00:00,-0.9,G
2016-04-03,06:00:00,2.7,G
2017-04-03,06:00:00,0.4,G
2018-04-03,06:00:00,-7.0,G
2019-04-03,06:00:00,0.0,G
2020-04-03,06:00:00,0.1,G
2021-04-03,06:00:00,-1.7,G
2022-04-03,06:00:00,0.6,G
2023-04-03,06:00:00,-8.0,G
