1860-12-24,07:00:00,-2.8,G
1861-12-24,07:00:00,-5.0,G
1862-12-24,07:00:00,-9.8,G
1863-12-24,07:00:00,-17.3,G
1864-12-24,07:00:00,-13.1,G
1865-12-24,07:00:00,1.5,G
1866-12-24,07:00:00,4.2,G
1867-12-24,07:00:00,-15.2,G
1868-12-24,07:00:00,-3.0,G
1869-12-24,07:00:00,-21.8,G
1870-12-24,07:00:00,-18.8,G
1871-12-24,07:00:00,-0.4,G
1872-12-24,07:00:00,3.0,G
1873-12-24,07:00:00,-11.6,G
1874-12-24,07:00:00,-13.0,G
1875-12-24,07:00:00,-11.6,G
1876-12-24,07:00:00,-33.5,G
1877-12-24,07:00:00,-5.7,G
1878-12-24,07:00:00,-9.6,G
1879-12-24,07:00:00,1.9,G
1880-12-24,07:00:00,-16.6,G
1881-12-24,07:00:00,-12.2,G
1882-12-24,07:00:00,-1.0,G
1883-12-24,07:00:00,-4.3,G
1884-12-24,07:00:00,-19.0,G
1885-12-24,07:00:00,1.2,G
1886-12-24,07:00:00,-5.1,G
1887-12-24,07:00:00,-13.5,G
1888-12-24,07:00:00,-5.6,G
1889-12-24,07:00:00,-10.2,G
1890-12-24,07:00:00,-4.6,G
1891-12-24,07:00:00,-12.0,G
1892-12-24,07:00:00,-7.1,G
1893-12-24,07:00:00,3.0,G
1894-12-24,07:00:00,-8.8,G
1895-12-24,07:00:00,-4.2,G
1896-12-24,07:00:00,-4.6,G
1897-12-24,07:00:00,-14.8,G
1898-12-24,07:00:00,2.4,G
1899-12-24,07:00:00,-6.4,G
1900-12-24,07:00:00,-2.0,G
1901-12-24,07:00:00,-6.8,G
1902-12-24,07:00:00,1.3,G
1903-12-24,07:00:00,-0.1,G
1904-12-24,07:00:00,-0.4,G
1905-12-24,07:00:00,-3.4,G
1906-12-24,07:00:00,-1.0,G
1907-12-24,07:00:00,-2.2,G
1908-12-24,07:00:00,-2.9,G
1909-12-24,07:00:00,-2.0,G
1910-12-24,07:00:00,3.0,G
1911-12-24,07:00:00,-1.8,G
1912-12-24,07:00:00,-4.8,G
1913-12-24,07:00:00,-6.6,G
1914-12-24,07:00:00,0.3,G
1915-12-24,07:00:00,-18.4,G
1916-12-24,07:00:00,-3.0,G
1917-12-24,07:00:00,-11.4,G
1918-12-24,07:00:00,-2.8,G
1919-12-24,07:00:00,-16.4,G
1920-12-24,07:00:00,0.6,G
1921-12-24,07:00:00,-5.2,G
1922-12-24,07:00:00,2.8,G
1923-12-24,07:00:00,-20.4,G
1924-12-24,07:00:00,4.8,G
1925-12-24,07:00:00,-0.7,G
1926-12-24,07:00:00,-14.6,G
1927-12-24,07:00:00,-6.8,G
1928-12-24,07:00:00,2.5,G
1929-12-24,07:00:00,-0.8,G
1930-12-24,07:00:00,-5.0,G
1931-12-24,07:00:00,-3.8,G
1932-12-24,07:00:00,2.3,G
1933-12-24,07:00:00,-3.0,G
1934-12-24,07:00:00,-1.4,G
1935-12-24,07:00:00,-6.3,G
1936-12-24,07:00:00,0.0,G
1937-12-24,07:00:00,-2.9,G
1938-12-24,07:00:00,-5.8,G
1939-12-24,07:00:00,-7.0,G
1940-12-24,07:00:00,-1.3,G
1941-12-24,07:00:00,-11.0,G
1942-12-24,07:00:00,2.4,G
1943-12-24,07:00:00,1.0,G
1944-12-24,07:00:00,-1.2,G
1945-12-24,07:00:00,-9.4,G
1946-12-24,07:00:00,0.4,G
1947-12-24,06:00:00,-17.5,G
1948-12-24,06:00:00,-0.1,G
1949-12-24,06:00:00,-1.4,Y
1950-12-24,06:00:00,-2.6,Y
1951-12-24,06:00:00,3.0,Y
1952-12-24,06:00:00,-15.2,Y
1953-12-24,06:00:00,1.6,Y
1954-12-24,06:00:00,-1.6,Y
1955-12-24,06:00:00,-4.0,Y
1956-12-24,06:00:00,-7.0,Y
1957-12-24,06:00:00,1.2,Y
1958-12-24,06:00:00,0.2,Y
1959-12-24,06:00:00,1.2,Y
1960-12-24,06:00:00,-11.0,Y
1961-12-24,06:00:00,-15.0,G
1962-12-24,06:00:00,-17.0,G
1963-12-24,06:00:00,2.5,G
1964-12-24,06:00:00,-16.4,G
1965-12-24,06:00:00,-6.2,G
1966-12-24,06:00:00,0.0,G
1967-12-24,06:00:00,-7.4,G
1968-12-24,06:00:00,-0.5,G
1969-12-24,06:00:00,-5.6,G
1970-12-24,06:00:00,-9.5,G
1971-12-24,06:00:00,3.8,G
1972-12-24,06:00:00,-1.2,G
1973-12-24,06:00:00,-9.4,G
1974-12-24,06:00:00,6.2,G
1975-12-24,06:00:00,-3.2,G
1976-12-24,06:00:00,-6.6,G
1977-12-24,06:00:00,1.2,G
1978-12-24,06:00:00,-14.1,G
1979-12-24,06:00:00,2.1,G
1980-12-24,06:00:00,-8.4,G
1981-12-24,06:00:00,-4.0,G
1982-12-24,06:00:00,-2.4,G
1983-12-24,06:00:00,-4.4,G
1984-12-24,06:00:00,1.8,G
1985-12-24,06:00:00,2.0,G
1986-12-24,06:00:00,-9.5,G
1987-12-24,06:00:00,-9.8,G
1988-12-24,06:00:00,-4.0,G
1989-12-24,06:00:00,-4.0,G
1990-12-24,06:00:00,3.0,G
1991-12-24,06:00:00,-6.7,G
1992-12-24,06:00:00,-1.2,G
1993-12-24,06:00:00,-1.8,G
1994-12-24,06:00:00,4.8,G
1995-12-24,06:00:00,-21.8,G
1996-12-24,06:00:00,-4.6,G
1997-12-24,06:00:00,-11.5,G
1998-12-24,06:00:00,-0.8,G
1999-12-24,06:00:00,2.6,G
2000-12-24,06:00:00,-2.1,G
2001-12-24,06:00:00,-13.9,G
2002-12-24,06:00:00,-19.2,G
2003-12-24,06:00:00,-0.7,G
2004-12-24,06:00:00,-7.7,G
2005-12-24,06:00:00,1.3,G
2006-12-24,06:00:00,1.0,G
2007-12-24,06:00:00,-1.0,G
2008-12-24,06:00:00,-4.0,G
2009-12-24,06:00:00,-5.5,G
2010-12-24,06:00:00,-20.8,G
2011-12-24,06:00:00,-0.5,G
2012-12-24,06:00:00,-6.0,G
2013-12-24,06:00:00,2.0,G
2014-12-24,06:00:00,-7.5,G
2015-12-24,06:00:00,3.5,G
2016-12-24,06:00:00,4.5,G
2017-12-24,06:00:00,-2.0,G
2018-12-24,06:00:00,-14.5,G
2019-12-24,06:00:00,-4.0,G
2020-12-24,06:00:00,-0.8,G
2021-12-24,06:00:00,-12.0,G
2022-12-24,06:00:00,-15.9,G
