1860-06-26,07:00:00,19.8,G
1861-06-26,07:00:00,17.0,G
1862-06-26,07:00:00,12.6,G
1863-06-26,07:00:00,16.3,G
1864-06-26,07:00:00,9.6,G
1865-06-26,07:00:00,9.2,G
1866-06-26,07:00:00,21.0,G
1867-06-26,07:00:00,14.2,G
1868-06-26,07:00:00,13.6,G
1869-06-26,07:00:00,17.4,G
1870-06-26,07:00:00,11.8,G
1871-06-26,07:00:00,14.4,G
1872-06-26,07:00:00,23.0,G
1873-06-26,07:00:00,12.0,G
1874-06-26,07:00:00,17.6,G
1875-06-26,07:00:00,17.8,G
1876-06-26,07:00:00,21.4,G
1877-06-26,07:00:00,12.1,G
1878-06-26,07:00:00,16.6,G
1879-06-26,07:00:00,12.8,G
1880-06-26,07:00:00,9.2,G
1881-06-26,07:00:00,15.4,G
1882-06-26,07:00:00,19.4,G
1883-06-26,07:00:00,13.4,G
1884-06-26,07:00:00,13.0,G
1885-06-26,07:00:00,14.2,G
1886-06-26,07:00:00,14.0,G
1887-06-26,07:00:00,10.1,G
1888-06-26,07:00:00,18.6,G
1889-06-26,07:00:00,19.4,G
1890-06-26,07:00:00,14.6,G
1891-06-26,07:00:00,22.2,G
1892-06-26,07:00:00,11.2,G
1893-06-26,07:00:00,13.6,G
1894-06-26,07:00:00,13.0,G
1895-06-26,07:00:00,13.0,G
1896-06-26,07:00:00,12.0,G
1897-06-26,07:00:00,12.0,G
1898-06-26,07:00:00,15.4,G
1899-06-26,07:00:00,11.4,G
1900-06-26,07:00:00,17.6,G
1901-06-26,07:00:00,13.0,G
1902-06-26,07:00:00,16.6,G
1903-06-26,07:00:00,15.0,G
1904-06-26,07:00:00,12.2,G
1905-06-26,07:00:00,25.5,G
1906-06-26,07:00:00,17.6,G
1907-06-26,07:00:00,9.8,G
1908-06-26,07:00:00,15.2,G
1909-06-26,07:00:00,15.9,G
1910-06-26,07:00:00,10.2,G
1911-06-26,07:00:00,16.2,G
1912-06-26,07:00:00,18.7,G
1913-06-26,07:00:00,9.2,G
1914-06-26,07:00:00,14.7,G
1915-06-26,07:00:00,16.2,G
1916-06-26,07:00:00,20.3,G
1917-06-26,07:00:00,17.6,G
1918-06-26,07:00:00,11.1,G
1919-06-26,07:00:00,13.6,G
1920-06-26,07:00:00,14.1,G
1921-06-26,07:00:00,22.3,G
1922-06-26,07:00:00,11.7,G
1923-06-26,07:00:00,12.7,G
1924-06-26,07:00:00,15.8,G
1925-06-26,07:00:00,12.8,G
1926-06-26,07:00:00,13.6,G
1927-06-26,07:00:00,10.7,G
1928-06-26,07:00:00,13.5,G
1929-06-26,07:00:00,10.9,G
1930-06-26,07:00:00,14.1,G
1931-06-26,07:00:00,14.9,G
1932-06-26,07:00:00,13.9,G
1933-06-26,07:00:00,12.1,G
1934-06-26,07:00:00,18.1,G
1935-06-26,07:00:00,24.8,G
1936-06-26,07:00:00,20.6,G
1937-06-26,07:00:00,16.9,G
1938-06-26,07:00:00,11.3,G
1939-06-26,07:00:00,13.9,G
1940-06-26,07:00:00,17.1,G
1941-06-26,07:00:00,18.3,G
1942-06-26,07:00:00,12.8,G
1943-06-26,07:00:00,13.7,G
1944-06-26,07:00:00,12.0,G
1945-06-26,07:00:00,14.2,G
1946-06-26,07:00:00,18.0,G
1947-06-26,06:00:00,18.1,G
1948-06-26,06:00:00,12.2,G
1949-06-26,06:00:00,10.8,Y
1950-06-26,06:00:00,14.4,Y
1951-06-26,06:00:00,18.3,Y
1952-06-26,06:00:00,11.3,Y
1953-06-26,06:00:00,19.0,Y
1954-06-26,06:00:00,13.4,Y
1955-06-26,06:00:00,12.8,Y
1956-06-26,06:00:00,9.4,Y
1957-06-26,06:00:00,11.3,Y
1958-06-26,06:00:00,9.2,Y
1959-06-26,06:00:00,19.4,Y
1960-06-26,06:00:00,19.4,Y
1961-06-26,06:00:00,11.7,G
1962-06-26,06:00:00,11.3,G
1963-06-26,06:00:00,11.0,G
1964-06-26,06:00:00,14.4,G
1965-06-26,06:00:00,15.1,G
1966-06-26,06:00:00,13.2,G
1967-06-26,06:00:00,13.2,G
1968-06-26,06:00:00,10.7,G
1969-06-26,06:00:00,12.2,G
1970-06-26,06:00:00,13.8,G
1971-06-26,06:00:00,14.5,G
1972-06-26,06:00:00,14.7,G
1973-06-26,06:00:00,18.0,G
1974-06-26,06:00:00,11.0,G
1975-06-26,06:00:00,14.4,G
1976-06-26,06:00:00,19.4,G
1977-06-26,06:00:00,13.3,G
1978-06-26,06:00:00,11.2,G
1979-06-26,06:00:00,12.6,G
1980-06-26,06:00:00,12.0,G
1981-06-26,06:00:00,12.5,G
1982-06-26,06:00:00,13.6,G
1983-06-26,06:00:00,13.4,G
1984-06-26,06:00:00,10.8,G
1985-06-26,06:00:00,19.2,G
1986-06-26,06:00:00,21.3,G
1987-06-26,06:00:00,12.4,G
1988-06-26,06:00:00,21.0,G
1989-06-26,06:00:00,16.8,G
1990-06-26,06:00:00,15.4,G
1991-06-26,06:00:00,12.2,G
1992-06-26,06:00:00,15.8,G
1993-06-26,06:00:00,10.8,G
1994-06-26,06:00:00,12.9,G
1995-06-26,06:00:00,18.7,G
1996-06-26,06:00:00,14.4,G
1997-06-26,06:00:00,14.4,G
1998-06-26,06:00:00,13.6,G
1999-06-26,06:00:00,10.9,G
2000-06-26,06:00:00,13.0,G
2001-06-26,06:00:00,19.0,G
2002-06-26,06:00:00,12.8,G
2003-06-26,06:00:00,15.6,G
2004-06-26,06:00:00,12.2,G
2005-06-26,06:00:00,12.2,G
2006-06-26,06:00:00,13.8,G
2007-06-26,06:00:00,15.4,G
2008-06-26,06:00:00,12.4,G
2009-06-26,06:00:00,18.2,G
2010-06-26,06:00:00,12.7,G
2011-06-26,06:00:00,14.8,G
2012-06-26,06:00:00,12.6,G
2013-06-26,06:00:00,12.6,G
2014-06-26,06:00:00,12.0,G
2015-06-26,06:00:00,11.2,G
2016-06-26,06:00:00,21.1,G
2017-06-26,06:00:00,10.8,G
2018-06-26,06:00:00,15.0,G
2019-06-26,06:00:00,14.7,G
2020-06-26,06:00:00,21.8,G
2021-06-26,06:00:00,17.8,G
2022-06-26,06:00:00,19.9,G
2023-06-26,06:00:00,17.5,G
